Player Image Url,Player Name,Player Position,Player Height,Player Weight,Player High School Name,Player City Name,Player state,Player Class,Offers Dictionary,Commitments Dictionary
https://s3media.247sports.com/Uploads/Assets/490/745/9745490.jpg?fit=crop&width=100&fit=crop,Myron Green,DL,6-5,317,Itawamba C.C.,New Orleans, LA,2022,"{'Grambling State': 'https://s3media.247sports.com/Uploads/Assets/136/651/4651136.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Memphis': 'https://s3media.247sports.com/Uploads/Assets/244/648/4648244.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Arizona': 'https://s3media.247sports.com/Uploads/Assets/433/649/4649433.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Arkansas': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Florida Atlantic': 'https://s3media.247sports.com/Uploads/Assets/146/649/4649146.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Florida State': 'https://s3media.247sports.com/Uploads/Assets/191/522/11522191.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Houston': 'https://s3media.247sports.com/Uploads/Assets/243/648/4648243.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Kansas': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Lamar': 'https://s3media.247sports.com/Uploads/Assets/85/651/4651085.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Liberty': 'https://s3media.247sports.com/Uploads/Assets/843/649/4649843.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Louisiana': 'https://s3media.247sports.com/Uploads/Assets/413/456/8456413.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Louisiana-Monroe': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Massachusetts': 'https://s3media.247sports.com/Uploads/Assets/797/390/8390797.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Nebraska': 'https://s3media.247sports.com/Uploads/Assets/814/84/11084814.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Nicholls State': 'https://s3media.247sports.com/Uploads/Assets/94/651/4651094.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Ole Miss': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Prairie View A&M': 'https://s3media.247sports.com/Uploads/Assets/147/651/4651147.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Syracuse': 'https://s3media.247sports.com/Uploads/Assets/977/144/8144977.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Texas Southern': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Troy': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Florida': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Georgia': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Miami': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'Florida Atlantic', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/146/649/4649146.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Kyle Pope']}"
https://s3media.247sports.com/Uploads/Assets/1/217/5217001.jpg?fit=crop&width=100&fit=crop,Lee Kpogba,LB,6-2,210,Parkland,Winston Salem, NC,2022,"{'West Virginia': 'https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Indiana': 'https://s3media.247sports.com/Uploads/Assets/263/483/8483263.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Louisville': 'https://s3media.247sports.com/Uploads/Assets/324/998/4998324.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Memphis': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'South Carolina': 'https://s3media.247sports.com/Uploads/Assets/627/649/4649627.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'South Carolina', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/627/649/4649627.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Jeff Koonz', 'Jordan Lesley', 'Charlton Warren', 'Derek Nicholson']}"
https://s3media.247sports.com/Uploads/Assets/696/657/10657696.JPG?fit=crop&width=100&fit=crop,D'Andre Greeley,CB,6-1,195,Bullard,Fresno, CA,2022,"{'Colorado State': 'https://s3media.247sports.com/Uploads/Assets/409/649/4649409.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Buffalo': 'https://s3media.247sports.com/Uploads/Assets/606/61/11061606.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Akron': 'https://s3media.247sports.com/Uploads/Assets/236/762/11762236.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Grambling State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Massachusetts': 'https://s3media.247sports.com/Uploads/Assets/797/390/8390797.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Montana': 'https://s3media.247sports.com/Uploads/Assets/841/392/9392841.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Northern Colorado': 'https://s3media.247sports.com/Uploads/Assets/254/518/9518254.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Rhode Island': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Sam Houston State': 'https://s3media.247sports.com/Uploads/Assets/494/524/11524494.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Southern Utah': 'https://s3media.247sports.com/Uploads/Assets/548/126/8126548.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Stony Brook': 'https://s3media.247sports.com/Uploads/Assets/230/648/4648230.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UNLV': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'Massachusetts', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/797/390/8390797.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/639/694/9694639.jpg?fit=crop&width=100&fit=crop,Zykeius Strong,Edge,6-6,255,Oak Mountain,Birmingham, AL,2022,"{'Houston': 'https://s3media.247sports.com/Uploads/Assets/243/648/4648243.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Arkansas State': 'https://s3media.247sports.com/Uploads/Assets/697/649/4649697.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'East Carolina': 'https://s3media.247sports.com/Uploads/Assets/938/945/9945938.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Maryland': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Mississippi State': 'https://s3media.247sports.com/Uploads/Assets/616/649/4649616.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Nebraska': 'https://s3media.247sports.com/Uploads/Assets/814/84/11084814.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Ole Miss': 'https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'South Carolina': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Syracuse': 'https://s3media.247sports.com/Uploads/Assets/977/144/8144977.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Tennessee': 'https://s3media.247sports.com/Uploads/Assets/630/649/4649630.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Western Kentucky': 'https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Mississippi State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/616/649/4649616.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Zach Arnett']}"
https://s3media.247sports.com/Uploads/Assets/459/730/9730459.jpg?fit=crop&width=100&fit=crop,Shemar Pearl,Edge,6-5,235,Plano West,Plano, TX,2022,"{'Southeastern Louisiana': 'https://s3media.247sports.com/Uploads/Assets/112/651/4651112.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Missouri': 'https://s3media.247sports.com/Uploads/Assets/515/682/4682515.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Baylor': 'https://s3media.247sports.com/Uploads/Assets/643/295/11295643.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Mississippi State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'South Carolina': 'https://s3media.247sports.com/Uploads/Assets/627/649/4649627.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Texas Tech': 'https://s3media.247sports.com/Uploads/Assets/293/648/4648293.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'South Carolina', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/627/649/4649627.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Brick Haley', 'Charlie Harbison']}"
https://s3media.247sports.com/Uploads/Assets/162/723/10723162.jpg?fit=crop&width=100&fit=crop,Jae'vien Gill,DL,6-6,260,Neshoba Central,Philadelphia, MS,2022,"{'UAB': 'https://s3media.247sports.com/Uploads/Assets/182/649/4649182.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'USF': 'https://s3media.247sports.com/Uploads/Assets/246/648/4648246.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Missouri': 'https://s3media.247sports.com/Uploads/Assets/515/682/4682515.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Akron': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Austin Peay': 'https://s3media.247sports.com/Uploads/Assets/999/649/4649999.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Buffalo': 'https://s3media.247sports.com/Uploads/Assets/606/61/11061606.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Charlotte': 'https://s3media.247sports.com/Uploads/Assets/177/970/9970177.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Coastal Carolina': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Colorado': 'https://s3media.247sports.com/Uploads/Assets/440/649/4649440.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Idaho': 'https://s3media.247sports.com/Uploads/Assets/303/189/11189303.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Jacksonville State': 'https://s3media.247sports.com/Uploads/Assets/7/650/4650007.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Louisiana-Monroe': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'San Diego State': 'https://s3media.247sports.com/Uploads/Assets/142/865/9865142.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Southern Miss': 'https://s3media.247sports.com/Uploads/Assets/746/535/8535746.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UT Martin': 'https://s3media.247sports.com/Uploads/Assets/288/458/9458288.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Utah State': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'Austin Peay', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/999/649/4649999.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Blake Shrader']}"
https://s3media.247sports.com/Uploads/Assets/544/870/10870544.jpg?fit=crop&width=100&fit=crop,Taylor Lewis,DL,6-3,295,Kenwood Academy,Chicago, IL,2022,"{'Arkansas': 'https://s3media.247sports.com/Uploads/Assets/672/698/9698672.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Washington State': 'https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Akron': 'https://s3media.247sports.com/Uploads/Assets/236/762/11762236.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Alabama State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Arkansas State': 'https://s3media.247sports.com/Uploads/Assets/697/649/4649697.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Auburn': 'https://s3media.247sports.com/Uploads/Assets/597/649/4649597.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Buffalo': 'https://s3media.247sports.com/Uploads/Assets/606/61/11061606.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Colorado State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Eastern Michigan': 'https://s3media.247sports.com/Uploads/Assets/303/690/4690303.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Hawaii': 'https://s3media.247sports.com/Uploads/Assets/794/392/9392794.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Kent State': 'https://s3media.247sports.com/Uploads/Assets/534/263/11263534.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Liberty': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Louisiana-Monroe': 'https://s3media.247sports.com/Uploads/Assets/725/649/4649725.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Missouri': 'https://s3media.247sports.com/Uploads/Assets/515/682/4682515.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Montana State': 'https://s3media.247sports.com/Uploads/Assets/654/477/8477654.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Nebraska': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'New Mexico State': 'https://s3media.247sports.com/Uploads/Assets/861/722/11722861.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Oregon State': 'https://s3media.247sports.com/Uploads/Assets/71/482/8482071.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UAB': 'https://s3media.247sports.com/Uploads/Assets/182/649/4649182.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UTSA': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Western Kentucky': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'Arkansas State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/697/649/4649697.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Deke Adams']}"
https://s3media.247sports.com/Uploads/Assets/514/892/10892514.jpg?fit=crop&width=100&fit=crop,Cooper Lovelace,IOL,6-5,320,Shawnee Mission East,Prairie Village, KS,2022,"{'USC': 'https://s3media.247sports.com/Uploads/Assets/624/114/8114624.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Arkansas State': 'https://s3media.247sports.com/Uploads/Assets/697/649/4649697.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Central Michigan': 'https://s3media.247sports.com/Uploads/Assets/329/649/4649329.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Florida': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Iowa State': 'https://s3media.247sports.com/Uploads/Assets/282/648/4648282.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Kansas': 'https://s3media.247sports.com/Uploads/Assets/283/648/4648283.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Kent State': 'https://s3media.247sports.com/Uploads/Assets/534/263/11263534.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Louisiana': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Massachusetts': 'https://s3media.247sports.com/Uploads/Assets/797/390/8390797.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Oklahoma State': 'https://s3media.247sports.com/Uploads/Assets/311/255/10255311.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Rice': 'https://s3media.247sports.com/Uploads/Assets/333/76/11076333.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Tulsa': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Missouri': 'https://s3media.247sports.com/Uploads/Assets/515/682/4682515.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Ole Miss': 'https://s3media.247sports.com/Uploads/Assets/425/456/8456425.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Iowa State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/282/648/4648282.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/394/256/8256394.jpg?fit=crop&width=100&fit=crop,Deyavie Hammond,IOL,6-3,330,Lakeland,Lakeland, FL,2022,"{'FIU': 'https://s3media.247sports.com/Uploads/Assets/395/968/7968395.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Florida': 'https://s3media.247sports.com/Uploads/Assets/863/84/11084863.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Florida', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/863/84/11084863.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['John Hevesy']}"
https://s3media.247sports.com/Uploads/Assets/341/183/11183341.jpg?fit=crop&width=100&fit=crop,Savion Herring,IOL,6-5,320,Irvington,Irvington, NJ,2022,"{'Tennessee': 'https://s3media.247sports.com/Uploads/Assets/630/649/4649630.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Kansas': 'https://s3media.247sports.com/Uploads/Assets/283/648/4648283.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Syracuse': 'https://s3media.247sports.com/Uploads/Assets/977/144/8144977.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Akron': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Buffalo': 'https://s3media.247sports.com/Uploads/Assets/606/61/11061606.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Connecticut': 'https://s3media.247sports.com/Uploads/Assets/816/814/4814816.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Iowa State': 'https://s3media.247sports.com/Uploads/Assets/282/648/4648282.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Kent State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Middle Tennessee State': 'https://s3media.247sports.com/Uploads/Assets/155/649/4649155.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Missouri': 'https://s3media.247sports.com/Uploads/Assets/515/682/4682515.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Old Dominion': 'https://s3media.247sports.com/Uploads/Assets/540/76/11076540.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Stony Brook': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Temple': 'https://s3media.247sports.com/Uploads/Assets/315/152/8152315.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Toledo': 'https://s3media.247sports.com/Uploads/Assets/551/682/4682551.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'USF': 'https://s3media.247sports.com/Uploads/Assets/246/648/4648246.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'South Carolina': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'Buffalo', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/606/61/11061606.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Glen Elarbee', 'Alex Golesh', 'Scott Fuchs', 'Andy Kotelnicki']}"
https://s3media.247sports.com/Uploads/Assets/588/661/10661588.jpg?fit=crop&width=100&fit=crop,Lisala Tai,OT,6-7,310,Hawthorne,Hawthorne, CA,2022,"{'BYU': 'https://s3media.247sports.com/Uploads/Assets/528/682/4682528.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Fresno State': 'https://s3media.247sports.com/Uploads/Assets/410/649/4649410.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Boise State': 'https://s3media.247sports.com/Uploads/Assets/632/682/4682632.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Buffalo': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Grambling State': 'https://s3media.247sports.com/Uploads/Assets/136/651/4651136.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Maryland': 'https://s3media.247sports.com/Uploads/Assets/920/639/9639920.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'North Texas': 'https://s3media.247sports.com/Uploads/Assets/712/442/8442712.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UAB': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'UCF': 'https://s3media.247sports.com/Uploads/Assets/320/734/11734320.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UNLV': 'https://s3media.247sports.com/Uploads/Assets/21/870/9870021.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'West Virginia': 'https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Grambling State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/136/651/4651136.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
